要素编号,D1,D2,Z01,Z02,Z03,Z04,Z05,Z06,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,J01,J02,J03,J04,J05,J06,J07,J08,J09,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44,J45,J46,J47,J48,J49,J50,J51,J52,J53,J54,J55,J56,J57,J58,J59,J60,J61,J62
J02,5.424430333633611,1.3420548092798263,1.4734690736866896,3.2581521688766406,4.195500235040182,4.420281539550269,6.603870918719649,5.713920623257632,3.2717647293845022,3.540401734894565,3.6006172310375404,3.901281840626232,4.234514270977383,4.176654695380556,4.771209956022104,5.3567195599960655,5.747269883267282,5.403702434442518,4.4045431091090474,5.968993959528598,6.5,6.903944122343723,7.2443847986637975,7.535766568689464,6.835934464285041,7.042174537898235,6.354176229501001,6.281719509815764,7.397972695272672,7.478710524623286,7.642352750008047,2.1335937341073676,2.2580719405919933,2.3506500283018643,2.937307913341361,3.452696208922979,3.5735136770411273,3.7435871092368673,4.165066359348645,4.122162323613933,4.730280705788564,4.8612984090901294,4.710744220514537,5.166129004282499,5.661664458835798,5.7206254514306005,5.665195887561563,6.097084913665254,7.15269956807296,6.8696595419439985,6.575121460644071,0.26666666666666666,0.7180219742846005,0.9024657580453923,1.046156988431681,2.9769484749021475,2.5473297566057065,1.8785337071473829,2.693407589735435,2.2395436042987766,2.1066033745766615,2.835685298320515,2.6002136664341857,3.0,4.666666666666667,4.208985098043892,3.6493530629109836,3.5766216213379662,0.223606797749979,0,0.5824087911424415,1.7207879332187077,2.400231470319292,3.4528571100209495,4.3237072570242825,4.51429827203397,5.087784936055725,5.549374339108469,6.061261328212874,2.1520016522091963,2.7406406388125952,3.0755306678504915,4.280446497997869,5.036974400482011,5.913919550048381,6.406680541087995,7.10406769237018,7.738504018506706,3.41044148331431,4.0862914455258545,4.64781908234628,5.535842804447716,4.869519711657632,6.101457020890812,7.161393408796612,6.609841147864297,6.5109309796850265,7.146716417737278,7.347032658760194,1.9072959334559956,1.9416487838947598,2.669373626069523,3.1531289574361248,3.435921354681384,4.341658669218481,4.705198071164369,5.408737786623091,5.379487790569739,6.383659695747503,5.379487790569739,7.394066690409428,6.740013188249544,6.010453856037459,6.333333333333333,0.3073181485764296,0.6936217348894937,2.588865045193013,2.0875291082468235,3.394439898160258,3.8159023980064153,2.5512524157536602,3.424259855144693,3.042294455761236,2.4608038433722332,3.660297498534481,3.613554728764707,3.1692971530679235,2.80713376952364,4.35443579710519,3.5182066138556696
J03,4.620004810002306,0.7031674369909663,0.9006170724070864,2.420743687382041,3.3800065746155648,3.4539832078341086,5.653121065197328,4.756282395129858,2.4244128727957572,2.688452673523895,2.6874192494328497,2.989239962859381,3.3203078839837192,3.3152844691083616,3.8975775952649245,4.466293516751645,4.846075158769666,4.4671641514002545,3.467307633052225,5.05195231788882,5.573050232044287,5.966759775809834,6.301410776784654,6.583227847256153,5.8826486853759645,6.077371507851437,5.387433938754557,5.31183165730575,6.428495590381591,6.508285317791299,6.672414189115594,1.2224747213928167,1.3017082793177757,1.381223290340044,1.976810000424365,2.482158558817529,2.603629944690468,2.7882690767650895,3.196699687003596,3.151895373334027,3.759728122558273,3.893727149032288,3.76238694920599,4.197883064381644,4.693375946776241,4.758734659082765,4.711805504380578,5.145116346811045,6.215124920528772,5.9480155420853515,5.688682721958671,1.2292725943057183,1.2649110640673518,1.073416145873641,0.880025252162939,2.0763215336529917,1.7384539747207064,1.4015864027752427,2.0135651080718606,1.9350567031599988,1.9871811414385172,2.434246404034636,2.500888730920359,2.888290536324596,3.9372861493955735,3.5839146815241634,3.2348793554697592,3.3666666666666667,1.2529964086141667,0.5824087911424415,0,0.49678969393496886,1.460973800054075,2.52674582109963,3.378526963699483,3.615552823873857,4.186884283091664,4.669047011971501,5.215468445989402,1.4267289706021797,1.8595100907975137,2.1335937341073676,3.3203078839837192,4.067486256208427,4.943795213306384,5.441098745249488,6.143922019181052,6.77577383854502,2.5236657640996936,3.20347034046239,3.753812876411278,4.620365545904109,3.934604314427451,5.168386810429558,6.2108328301802205,5.644367890994428,5.540256712864887,6.1766585716802505,6.377477732005203,1.0593499054713802,0.9758187445536298,1.6986923074987876,2.1837785805545598,2.4749859707795427,3.371283962462307,3.7435871092368673,4.438343034161385,4.416761005281787,5.426273532033235,4.4468465730722535,6.441273166075167,5.806222715520153,5.087784936055725,5.437728283841413,1.0005554013202422,0.611918658356194,1.697056274847714,1.4149990184527417,2.5002222123465567,2.9471266609284976,1.9894164415169031,2.658529250878722,2.4041630560342617,2.2395436042987766,2.936740445535568,2.994810326028827,2.679966832298904,2.6373387259803307,3.6722684481877894,3.217314269870308
J04,3.793708241578709,1.2445436468396314,0.6262764742685312,1.5933891203622825,2.5536466300393075,2.748737083745107,4.891375630183758,4.203305577492288,2.2541320083595617,2.4877477542727053,2.3421262894121564,2.6308004696500853,2.9418437151630683,3.05959329178097,3.5945947074894424,4.1123121368776365,4.460318872507261,3.9951359314935844,3.0156996608489455,4.624692181948737,5.113163838998751,5.474080338792587,5.788302380184059,6.035634920113119,5.337082015900116,5.476819839610899,4.778307464178317,4.67202073815793,5.788878225624643,5.8527296575567584,5.982567267579288,1.0934146311237818,0.9533566430716728,0.784573486395988,1.4974051630144134,1.8666666666666667,1.9436506316151,2.045048220023729,2.6,2.4890872936792627,3.117869643059362,3.1933959631993303,2.998703423518608,3.500634863056192,3.993884213533376,4.027130216143721,3.9567101935263786,4.386342439892261,5.432822061834489,5.149541511414174,4.8700901200879,1.953060276705367,1.7489679496459873,1.4,1.0687479694587598,1.2600705447623866,0.9243616415908031,0.9735387911006822,1.2736648783028532,1.5538482694408886,1.7691806012954132,1.8973665961010275,2.223610677354389,2.5614665937917502,3.1313823713426556,2.8309794143448737,2.6358637631292288,2.924228293261508,2.046677524401167,1.7207879332187077,0.49678969393496886,0,0.417612260356422,1.7323715280248377,2.6098105508084513,2.8007935383466673,3.3737549143679986,3.847798793538398,4.388115262337072,1.6155494421403513,1.6776306042882159,1.7333333333333334,2.779488362191062,3.4436737489037617,4.262758626888357,4.72275813952445,5.403908050866727,6.043269902222729,2.2580719405919933,2.9068883707497264,3.4106043778518527,4.20423067344735,3.478185989532155,4.6963342678684565,5.672937706534615,5.042265804620423,4.877613259690759,5.5298181605626855,5.683699890427401,1.151327735944703,0.6616477747093069,1.1125546178852423,1.608657134935154,1.7543596489254356,2.7406406388125952,3.0147784145586702,3.765634076752546,3.689323936863109,4.679624866256791,3.6590830666833583,5.6829178733776855,5.019517462421618,4.290040144852312,4.622769732530488,1.6465452046971292,1.1175369742826808,0.8749603165604458,0.7520342781785652,1.6815997674172585,2.121320343559643,1.3535960336164634,1.8487232831816063,1.674979270186815,1.8870906472957547,2.1419098435223125,2.2580719405919933,2.05074512203627,2.28351580779386,2.888290536324596,2.709038369770515
J05,3.2668367302670975,1.6579773487261182,1.235133820909927,1.1080513425729774,2.0442330808615954,2.053722906766582,4.203834228680077,3.5523075442434444,1.9416487838947598,2.1296843793284386,1.8740923729160797,2.135675797285513,2.4186773244895647,2.6248809496813377,3.1064449134018135,3.577708763999664,3.9,3.3883788322900243,2.4388066298453794,4.03718824045757,4.503085362035432,4.844813951249544,5.1478150704934995,5.379177962807659,4.683778152066746,4.801851494765095,4.102167448773609,3.9867837218043873,5.102069296972662,5.162363799656123,5.287301349039561,1.0666666666666667,0.7731609003162134,0.38005847503304596,0.9944289260117533,1.2165525060596438,1.2666666666666666,1.3498971154211057,1.9436506316151,1.8049315160907846,2.4369835635245654,2.4984439601924677,2.310603576749783,2.8057480682025284,3.298484500494128,3.331999733226613,3.2663265129023595,3.6974465663632126,4.756282395129858,4.487265933233237,4.242902570437155,2.6400757564888173,2.4388066298453794,2.0763215336529917,1.7384539747207064,0.6574360974438673,0.6871842709362768,1.3876438864332432,1.1925695879998879,1.8953158634439333,2.2063040991163883,2.040697048668529,2.5806975801127883,2.8567658481421105,2.7164110309172447,2.567532321553562,2.6400757564888173,3.0933620688320485,2.7100635498903793,2.400231470319292,1.460973800054075,0.417612260356422,0,0.6403124237432849,1.9235384061671346,2.1684607956387456,2.7357712704910924,3.231270819834065,3.806719205708652,1.701306687356646,1.4317821063276353,1.2736648783028532,2.1512270400350073,2.7674697629583758,3.569313659514949,4.02685430026411,4.7105083471838665,5.348831648126533,1.8633899812498247,2.446993620297727,2.8984670277771163,3.628283953116741,2.888290536324596,4.082755061094026,5.021730556071062,4.367811554746584,4.186751591495355,4.841602122346601,4.988208317845419,1.2879786057574438,0.7378647873726218,0.5676462121975467,1.002773930432755,1.0593499054713802,2.066666666666667,2.319003617456812,3.074265946711688,2.993697082575694,3.9873410800794167,2.9862648539233385,4.994441354590566,4.346134936801765,3.6270588023294517,3.9867837218043873,2.340939982143925,1.8135294011647258,0.36666666666666664,0.989388138643722,1.073416145873641,1.5441646429200626,1.4472195564061607,1.4727148022916348,1.5495519065559278,2.213343373471204,1.8027756377319946,2.0604745947367453,2.057236549894596,2.5744470819532834,2.5473297566057065,2.819968478941249
J06,2.319003617456812,2.6810031290130523,2.1520016522091963,0.6666666666666666,1.2,1.1836853936376468,3.1692971530679235,2.8909821476062034,2.282299035816492,2.361026142261971,1.9396448701301539,2.086996778999804,2.2558565754251507,2.6386023236217735,2.9533408577782247,3.2770243955284935,3.51409858838492,2.894055209486432,2.123414441151065,3.569002350486446,3.9503867602496285,4.221637386396684,4.480203368399946,4.6496116922694615,3.9789725083521525,4.002360414666437,3.3099177566150426,3.1446603773522015,4.233858235174574,4.268749491621899,4.341658669218481,1.9232495649002208,1.610037956764443,1.2671051872498809,1.3017082793177757,0.9410396142328736,0.7951240294584375,0.4772607021092118,1.4003967691733337,1.1040330107786132,1.6865480854231358,1.6031219541881399,1.286683937707919,1.9002923751652299,2.3704195596748034,2.346865521877591,2.245241882539855,2.668541007950058,3.70060055186242,3.4216630134742636,3.1827660925679098,3.68450207701876,3.415324939803597,3.0267327452405026,2.688452673523895,0.5099019513592785,1.1005049346146119,2.1023796041628637,1.4240006242195884,2.4331050121192876,2.81977146434088,2.298066820419091,3.049407957110509,3.212821536005731,1.9737161790783282,2.1023796041628637,2.5965789458867263,3.24499614791759,3.771972663975413,3.4528571100209495,2.52674582109963,1.7323715280248377,0.6403124237432849,0,0.5385164807134504,1.1140516644712268,1.6736520280844256,2.1812330865310514,2.7842812757015447,2.5320172019777254,1.980460103668393,1.536590742882148,1.699673171197595,2.0242968600918636,2.6668749918626147,3.053049477344105,3.70060055186242,4.345367904127593,2.0789954839350235,2.429906262481013,2.707192067232927,3.213340248955214,2.483948469674844,3.5334905625394777,4.31804997140556,3.5784850922639815,3.3,3.966806720216597,4.039939493496296,2.2080660215572263,1.7336538165261124,1.1080513425729774,1.0381607668264958,0.4772607021092118,1.4019827229875395,1.3682917167849196,2.2063040991163883,2.0223748416156684,2.9728400188671062,1.92671280221579,3.9616214413349042,3.2871804872193366,2.5614665937917502,2.923088169119167,3.369305896208034,2.8333333333333335,0.8856886837057616,1.6719914938645937,0.282842712474619,0.6333333333333333,1.7950549357115013,1.063014581273465,1.5549205052920803,2.6841096185596527,1.3498971154211057,1.796910929592474,2.1171259344267224,2.9533408577782247,1.950783318453271,2.913951116801912
J07,1.9711812589296691,3.444157694157197,3.049407957110509,1.40988573217044,1.2982894729433632,0.5270462766947299,2.2815686611530137,2.2283526551144357,2.570992026436488,2.5551690528982403,2.0797969986408664,2.1010579345759233,2.137755832643195,2.6172504656604803,2.751363298439521,2.9154759474226504,3.0610455730027932,2.3863035105460586,1.8870906472957547,3.0406505151949896,3.3333333333333335,3.5391461619373046,3.7576588456111875,3.8792897402603077,3.2389984734653874,3.1933959631993303,2.5194796640929207,2.3211587144738246,3.3800065746155648,3.4014702703389896,3.4528571100209495,2.599572614446032,2.310363126821794,2.040697048668529,1.7950549357115013,1.2083045973594573,0.9988882709181132,0.6128258770283411,1.1244751862288667,0.7731609003162134,1.06092203085597,0.8055363982396382,0.3901566636906542,1.0671873729054748,1.5033296378372907,1.4522013940527976,1.3498971154211057,1.7770137247015787,2.8382310609877335,2.5965789458867263,2.4594488994262287,4.561797891182818,4.311354517756314,3.9240002265262137,3.5854644825399618,1.4067298564006128,1.9846634195472261,2.985334524340986,2.2395436042987766,3.2709156040608702,3.6680300495558162,3.048132397241155,3.847076812334269,3.9616214413349042,2.017974782355375,2.428762830926249,3.176476034853718,3.8955815426654277,4.630814663149935,4.3237072570242825,3.378526963699483,2.6098105508084513,1.9235384061671346,0.5385164807134504,0,0.39293765408777,1.0121484300459318,1.5495519065559278,2.216102685145955,3.143423469898879,2.4596747752497685,1.9258475767539054,1.4240006242195884,1.3535960336164634,1.8110770276274832,2.159217965426886,2.803965445975079,3.4481879299133333,2.3077165240894635,2.41131591552091,2.4982215896735642,2.7539870087646463,2.104492549021946,2.936362072739365,3.571803154959379,2.78408173570948,2.444494948973214,3.111448394415551,3.15101394615906,2.9038288899696245,2.509537363295828,1.7913371790059205,1.4806154876341873,0.9428090415820634,0.97182531580755,0.5270462766947299,1.39204086785474,1.1352924243950935,2.076589083623003,1.0852547064066471,3.073181485764296,2.433561633125864,1.7441967269268173,2.1819970465404186,4.254409477236529,3.720513704076659,1.781697068652369,2.559730888633065,1.0671873729054748,0.9545214042184236,2.610449088652074,1.6659998666133065,2.2718078948518317,3.4936450242627046,1.835755975068582,2.3278507015891052,2.7938424357067015,3.7203643788090313,2.1730674684008826,3.550430333854694
J08,1.3337499349161703,3.7950259843935483,3.1313823713426556,1.3186693629901654,0.7753135566408672,1.164283279771532,2.2580719405919933,2.7586228448267445,3.1631559486619616,3.171049598406741,2.7008229198606197,2.743274604474651,2.7914552158725785,3.2668367302670975,3.4047352646310434,3.5490217744549772,3.670452590924207,2.987566828634224,2.541434415618253,3.623534186398688,3.868103181434309,4.02671633523451,4.208193066969348,4.278369367462847,3.681787005729087,3.5540274494031574,2.9236582867663894,2.6843165900384323,3.654525352977532,3.6412757227225856,3.6098630321815692,3.0184617127124724,2.7100635498903793,2.3800093370498456,2.29830855679176,1.7650936393164969,1.5563490039905004,1.0994948334980428,1.7788885418835112,1.4251705550954632,1.6643316977093237,1.32077418374393,0.731057073315377,1.5,1.8208667044996885,1.649242250247064,1.4429907214608908,1.8012341448141729,2.6997942308422114,2.3706539182259396,2.0747155092793914,4.733450702770185,4.397600355749587,3.9955530836724527,3.6672726771933513,1.5409232441768295,2.0124611797498106,2.9621688750718524,2.1186998109427604,3.1349286718803953,3.540401734894565,2.8007935383466673,3.6334862353148143,3.684954394410993,1.4003967691733337,1.904672616954887,2.772283455124233,3.5257780859139607,4.847221426297293,4.51429827203397,3.615552823873857,2.8007935383466673,2.1684607956387456,1.1140516644712268,0.39293765408777,0,0.34409301068170506,1.0671873729054748,1.6845705024657704,3.6075538034025834,2.983100549577384,2.4738633753705965,2.078728243689182,1.9163043135739746,2.135935912480106,2.3194827009486403,2.8429249413627193,3.4860037610740213,2.912234728024359,3.05959329178097,3.151895373334027,3.3651811904330566,2.7430720815254643,3.4887119558815844,4.002221605280969,3.1752515210959626,2.7406406388125952,3.3883788322900243,3.3136083051561784,3.310756878889042,2.847611084556472,2.195449840010015,1.9924858845171274,1.3928388277184118,1.6234394215847894,1.0413666234542205,1.8214768123085667,1.4181364924121767,2.1335937341073676,0.97182531580755,3.0335164779875883,2.2784009987513416,1.5231546211727818,1.822391591044886,4.402524528293082,3.86551707048646,1.92671280221579,2.569262756339085,1.120019841094096,0.7378647873726218,2.465990898424224,1.4015864027752427,2.034425935955617,3.306055050963308,1.457928515241936,1.932471072084766,2.4848429416050513,3.470670764500078,1.6138291249213605,3.17787490139069
J09,1.089852181618121,4.349457181968547,3.70060055186242,1.8788294228055937,1.1666666666666667,1.4,1.7666666666666666,2.709038369770515,3.58158872258915,3.5568400457584697,3.0798629118120755,3.0755306678504915,3.068296668258212,3.566666666666667,3.6167818722050558,3.6684843979193613,3.7275252439714537,3.042842238580385,2.779488362191062,3.6302739413009713,3.7950259843935483,3.8891587207975395,4.02464629225697,4.04007700696685,3.4998412662417833,3.2930904093942583,2.7229477491212433,2.4533423912876264,3.3179645701678147,3.2783803589238665,3.190262963734773,3.550273854851826,3.2472210341220142,2.9321967494998997,2.78767127027401,2.216102685145955,2.00554786086551,1.5804359454839596,2.0677416559027764,1.7448336437736534,1.7866791044343195,1.3703203194062976,0.8359957469322968,1.4348828833353922,1.6055459438389728,1.3498971154211057,1.0883218478209673,1.359738536958076,2.1520016522091963,1.804315813696581,1.5092308563562362,5.306704354975045,4.964876634922564,4.561676105214934,4.235301379804957,2.113711848331692,2.580482297728254,3.5158371849548313,2.6566478460228367,3.6552853665768845,4.060240824822532,3.277532947541828,4.116363011742823,4.133467739750191,1.5380362660079103,2.1819970465404186,3.145543584890288,3.9129414908877838,5.420332093147062,5.087784936055725,4.186884283091664,3.3737549143679986,2.7357712704910924,1.6736520280844256,1.0121484300459318,0.34409301068170506,0,0.3231098884280702,1.2046207333061767,4.122162323613933,3.4623370398876214,2.9340908112887183,2.335475207413781,1.9564707454438919,1.9002923751652299,1.9396448701301539,2.368778400591983,3.0001851794699457,3.315452038896389,3.3673266679799405,3.370624736026114,3.4318767136623336,2.8944391128123215,3.448993411932756,3.8005847503304597,2.9533408577782247,2.447674633424776,3.05959329178097,2.90325487838889,3.847798793538398,3.402286812653448,2.7280436620813497,2.4749859707795427,1.8979521127315677,1.86785676348292,1.1508451001088045,1.7133463034528529,1.2265579661982733,1.6934514394507383,0.5517648452415617,2.5179356624028344,1.7307673314329561,0.9706813185707357,1.2512216252748973,4.975048855148169,4.438217860558197,2.5,3.1313823713426556,1.6934514394507383,1.2970050972229146,2.991283633789644,1.9090428084368471,2.5317977802344327,3.8042374035044424,1.9011692308798933,2.3392781412697,2.9335227211589068,3.936862823224717,1.8571184369578826,3.5685353360229524
J10,0.8069145624606803,4.862212573624389,4.132526803031987,2.3021728866442674,1.4552586635295381,1.9104973174542799,1.644519517805868,3.0411985941218784,4.116363011742823,4.0858835573770875,3.608631627393162,3.592894221778438,3.568068260433243,4.071581729227325,4.0862914455258545,4.090775530928633,4.1123121368776365,3.436406391695966,3.267346867958092,3.9835773983806173,4.088058490557861,4.128222646881127,4.220716105644212,4.183167327383509,3.706600718837799,3.427503140447544,2.9321967494998997,2.6436506745197805,3.3673266679799405,3.296125671822063,3.132801373283095,4.07771722631398,3.771972663975413,3.446898767168991,3.324822468109304,2.754592125483876,2.5440562537456244,2.116863507907657,2.580482297728254,2.2688714766988847,2.245489305746572,1.8150604520082643,1.339983416149452,1.8135294011647258,1.8586135812600866,1.5466810344160242,1.2600705447623866,1.3682917167849196,1.8693433190413271,1.457928515241936,1.026861453383291,5.7600154320780925,5.385164807134504,4.9791788702779325,4.660591283422213,2.593153378503563,3.0147784145586702,3.906120553410734,3.0267327452405026,3.984692933938295,4.385075699333923,3.550430333854694,4.386469093828327,4.358389100981641,1.5563490039905004,2.2754730887834684,3.3001683458743605,4.067895989055986,5.889821729050889,5.549374339108469,4.669047011971501,3.847798793538398,3.231270819834065,2.1812330865310514,1.5495519065559278,1.0671873729054748,0.3231098884280702,0,0.4044749683231337,4.6557014031782105,4.000555516980666,3.4725910915178146,2.8350974899953223,2.368778400591983,2.113711848331692,1.9880196734997926,2.248209163855633,2.838622514139169,3.8482319172431496,3.875851160999636,3.8450545437541512,3.8263704879573686,3.342819834278307,3.7725617585696622,3.983437934470396,3.1356374506983777,2.5744470819532834,3.124811105402124,2.8668604585659363,4.3728963196286985,3.9147867828983425,3.254569437302302,3.0125662740520007,2.4315061633115844,2.3704195596748034,1.6333333333333333,2.0442330808615954,1.536590742882148,1.6706618781522224,0.7923242882669809,2.308679276123039,1.4670454056443591,0.7695597587076797,0.8055363982396382,5.4210495088845825,4.886830374702104,2.973213749463701,3.54432253360529,2.168973131332992,1.7336538165261124,3.336331984546968,2.2541320083595617,2.8460498941515415,4.099051380773632,2.1751117468100603,2.5551690528982403,3.1783993176160577,4.186751591495355,1.9405039437103846,3.7333333333333334
J11,0.7520342781785652,5.4560873241626995,4.613627158273147,2.8049559315215236,1.8740923729160797,2.584139659108574,1.8740923729160797,3.6167818722050558,4.786207034571089,4.759084879353266,4.281873940746556,4.266796873013239,4.2380551094943435,4.742830847125421,4.742830847125421,4.719934086168765,4.716048251567313,4.050377211514448,3.9334745737353156,4.5652065792372545,4.621207153499566,4.6145903875040135,4.666666666666667,4.578694622318073,4.169998667732268,3.8288379438153295,3.413209633175202,3.116443842302027,3.68450207701876,3.58158872258915,3.3389951915043077,4.701063709417264,4.39089968002003,4.049691346263318,3.9743622828770344,3.415324939803597,3.2045107097478844,2.766867462592951,3.2540572964975416,2.9427877939124323,2.903063515973734,2.470267641819854,2.0135651080718606,2.4388066298453794,2.4078575077810935,2.0747155092793914,1.7950549357115013,1.766981104093143,1.855322673343433,1.39204086785474,0.7363574011458174,6.258949148574739,5.84018645060051,5.4334355818599915,5.127919222799395,3.1547142853548915,3.5139404914963737,4.336537277085895,3.448993411932756,4.338074329571692,4.726403377716389,3.8438984840335673,4.659518334668414,4.575903068126432,1.6815997674172585,2.4122373201840834,3.4584839324639214,4.205023450852828,6.411794687223781,6.061261328212874,5.215468445989402,4.388115262337072,3.806719205708652,2.7842812757015447,2.216102685145955,1.6845705024657704,1.2046207333061767,0.4044749683231337,0,5.292027546749503,4.6548660322052,4.132526803031987,3.5057096285916205,3.0031464980731277,2.6238224872205906,2.36455304679576,2.4239545283597126,2.9282152319193417,4.519709921861997,4.548137591977134,4.504442251822083,4.438468204234429,3.990265933772112,4.333333333333333,4.420407221060069,3.5882524375461036,2.993697082575694,3.4655446902326914,3.107696538881777,4.9907692571163595,4.5117131508503014,3.8787168554103615,3.6643932345993897,3.073181485764296,3.042294455761236,2.3021728866442674,2.6373387259803307,2.1343747458109497,2.0047166605006526,1.4142135623730951,2.36455304679576,1.535505707504136,1.1005049346146119,0.7156970184527963,5.9113826169894,5.384133067531753,3.521521135973929,4.008463268857254,2.733536577809454,2.270584848790187,3.721558813185679,2.6737406173540634,3.208495666888837,4.407695290940355,2.5221243250702594,2.8168145917763994,3.448832330578633,4.438343034161385,2.0939065032719215,3.8908725099762504
J12,4.849971363031149,0.8117197107923947,2.1171259344267224,2.79085809185793,3.6784658637958176,2.9942537560393165,5.235986588557648,3.838981346370125,1.1709445380166865,1.4348828833353922,1.6234394215847894,1.9002923751652299,2.223610677354389,2.066666666666667,2.6666666666666665,3.268196920491651,3.672117161045443,3.427989368581984,2.466666666666667,3.9240002265262137,4.4737506015025525,4.904646323187388,5.262551134615648,5.594540990008822,4.90860921692127,5.200534160598847,4.552166761249222,4.547282460742655,5.625043209710581,5.739725119240855,5.986744617161409,0.6368324391514266,0.9480975102218595,1.3437096247164249,1.3535960336164634,1.9632739096836296,2.1605040564131737,2.5440562537456244,2.5,2.6164012604253872,3.100179206289712,3.374578162937966,3.467307633052225,3.644783182089772,4.113527818200712,4.274082097688084,4.313415764281895,4.738143096192854,5.869033613428667,5.698050348827902,5.602479609760109,2.4092414666123534,2.6549743668986503,2.5,2.287405128573035,2.301690200217609,2.341889076033373,2.5647178748895123,2.8057480682025284,3.147132733845912,3.3015148038438356,3.511409973215888,3.7913644568208484,4.151037353615492,4.3949465930265355,4.266666666666667,4.2282121254470875,4.538844689027276,2.249197387711645,2.1520016522091963,1.4267289706021797,1.6155494421403513,1.701306687356646,2.5320172019777254,3.143423469898879,3.6075538034025834,4.122162323613933,4.6557014031782105,5.292027546749503,0,0.46647615158762407,1.3017082793177757,2.4931015935086873,3.3389951915043077,4.298966284016555,4.880004553731937,5.627807941127897,6.215393077763554,1.3743685418725535,2.009975124224178,2.577250904010361,3.4936450242627046,2.903063515973734,4.099457958749614,5.2146162104437,4.784813940420719,4.820903557540962,5.397118572802426,5.710905746415751,0.46427960923947065,1.0137937550497034,1.4240006242195884,1.6666666666666667,2.224360082760383,2.727840008341969,3.3254907741397943,3.801315561749642,3.939684138495257,4.960734712609503,4.207004740773284,5.983774357005414,5.495958110789743,4.8676939555034116,5.325410782277739,2.3154073315749675,2.034425935955617,2.0677416559027764,2.3612614331233117,2.660409325231322,3.132091952673165,2.9533408577782247,3.1729761703766033,3.1961782734314985,3.4772275035020517,3.5039660069381062,3.7428450260315196,3.6380703065712674,3.8787168554103615,4.246436414480055,4.323064756499593
J13,4.27733042393916,1.4395215254459457,2.2866763848189993,2.385604978011052,3.1752515210959626,2.2541320083595617,4.478342947514801,3.0782390348307187,0.58309518948453,0.8359957469322968,0.8768630958643937,1.1709445380166865,1.5033296378372907,1.4560219778561037,2.039607805437114,2.6172504656604803,3.0066592756745814,2.6964997888208915,1.713994684290992,3.2335051500740732,3.771972663975413,4.189139397166068,4.539823785126467,4.857182539520439,4.165066359348645,4.437842318564782,3.7821216855680944,3.7715307826457476,4.85397889479457,4.965883607174054,5.2094998693625945,0.6437735971942655,0.731057073315377,1.0588253449512393,0.6871842709362768,1.2529964086141667,1.460973800054075,1.8882678717691397,1.7285189549952231,1.8693433190413271,2.3271346234276082,2.6164012604253872,2.756003547812585,2.8790430508918914,3.3421549934136805,3.512675460228128,3.565420342992145,3.985111179266033,5.119136211857969,4.967114073808072,4.911777229838051,3.0066592756745814,3.1226769143014317,2.8846336181759913,2.6087459737497545,1.8856180831641267,2.1186998109427604,2.6398653164297774,2.624034213869087,3.2086688136290342,3.446415206816755,3.448832330578633,3.889730067755345,4.208457093889768,3.933898264515181,3.9237170585499097,4.071854614300467,4.502468458770392,2.903063515973734,2.7406406388125952,1.8595100907975137,1.6776306042882159,1.4317821063276353,1.980460103668393,2.4596747752497685,2.983100549577384,3.4623370398876214,4.000555516980666,4.6548660322052,0.46647615158762407,0,0.3280243893371345,1.7159383568311668,2.561683474245447,3.522782990761707,4.107581067029867,4.857182539520439,5.440588203494177,0.669991708074726,1.3482498944104457,1.9072959334559956,2.8001984056689824,2.164614412673896,3.383128072591334,4.478218891975296,4.018429765191595,4.043788103031886,4.623610902506587,4.9334459446606775,0.8339997335464536,1.026861453383291,0.9480975102218595,0.9910712498212337,1.5933891203622825,1.9598752794785466,2.5873624493766707,3.0267327452405026,3.182067811275485,4.197883064381644,3.4949169438549528,5.218024317476662,4.7545300036444775,4.1511711868124905,4.630814663149935,2.8442925306655784,2.456058269305153,1.7713773674115232,2.3271346234276082,2.1669230617526676,2.610449088652074,2.858515543269113,2.8057480682025284,2.977321689781681,3.5405586502069917,3.1400636936215163,3.4615346628659123,3.4883934538536345,3.926547819367259,3.847798793538398,4.242116871982143
